tab_code,tab_name,cat01_code,cat01_name,cat02_code,cat02_name,cat03_code,cat03_name,area_code,area_name,time_code,time_name,value
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1987000000,1987年,2031
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1986000000,1986年,2029
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1985000000,1985年,2086
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1984000000,1984年,2109
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1983000000,1983年,2123
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1982000000,1982年,2118
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1981000000,1981年,2115
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1980000000,1980年,2122
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1979000000,1979年,2119
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1978000000,1978年,2097
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1977000000,1977年,2080
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1976000000,1976年,2066
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1975000000,1975年,2084
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1974000000,1974年,2018
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1973000000,1973年,1981
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1972000000,1972年,1921
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1971000000,1971年,1894
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1970000000,1970年,1825
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1969000000,1969年,1761
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1968000000,1968年,1716
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1967000000,1967年,1687
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1966000000,1966年,1649
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1965000000,1965年,1626
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1964000000,1964年,1568
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1963000000,1963年,1538
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1962000000,1962年,1517
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1961000000,1961年,1467
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1960000000,1960年,1431
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1959000000,1959年,1394
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1958000000,1958年,1344
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1957000000,1957年,1317
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1956000000,1956年,1275
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1955000000,1955年,1239
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1954000000,1954年,1169
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1953000000,1953年,1106
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1952000000,1952年,1013
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1951000000,1951年,932
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1950000000,1950年,808
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1949000000,1949年,697
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000050,男,0000040,本務教員数,00000,全国,1948000000,1948年,569
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2006000000,2006年,1338
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2005000000,2005年,1364
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2004000000,2004年,1371
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2003000000,2003年,1387
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2002000000,2002年,1405
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2001000000,2001年,1420
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,2000000000,2000年,1468
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1999000000,1999年,1472
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1998000000,1998年,1495
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1997000000,1997年,1500
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1996000000,1996年,1511
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1995000000,1995年,1607
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1994000000,1994年,1665
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1993000000,1993年,1744
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1992000000,1992年,1822
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1991000000,1991年,1944
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1990000000,1990年,2045
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1989000000,1989年,2182
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1988000000,1988年,2239
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1987000000,1987年,2294
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1986000000,1986年,2346
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1985000000,1985年,2421
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1984000000,1984年,2514
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1983000000,1983年,2604
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1982000000,1982年,2714
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1981000000,1981年,2820
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1980000000,1980年,2945
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1979000000,1979年,3028
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1978000000,1978年,3201
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1977000000,1977年,3229
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1976000000,1976年,3317
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1975000000,1975年,3469
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1974000000,1974年,3508
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1973000000,1973年,3643
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1972000000,1972年,3758
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1971000000,1971年,3830
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1970000000,1970年,3928
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1969000000,1969年,4089
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1968000000,1968年,4180
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1967000000,1967年,4218
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1966000000,1966年,4177
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1965000000,1965年,4071
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1964000000,1964年,4153
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1963000000,1963年,4182
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1962000000,1962年,4181
0000000850,学校数・在学者数・教職員数,0000072,盲学校,0000060,女,0000030,在籍者数（在園者数）,00000,全国,1961000000,1961年,4184
